,ranker,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches
324,,Cuco Martina,cw CUW,DF,Southampton,26,1989,9,6,592,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/22551915/matchlogs/2016-2017/Cuco-Martina-Match-Logs
325,,Emiliano Martínez,ar ARG,GK,Arsenal,23,1992,2,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/7956236f/matchlogs/2016-2017/Emiliano-Martinez-Match-Logs
326,,Bruno Martins Indi,nl NED,DF,Stoke City,24,1992,35,35,"3,146",1,0,0,0,4,0,0.03,0.00,0.03,0.03,0.03,/en/players/7bc34048/matchlogs/2016-2017/Bruno-Martins-Indi-Match-Logs
327,,Brandon Mason,eng ENG,DF,Watford,18,1997,2,1,113,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/1415840f/matchlogs/2016-2017/Brandon-Mason-Match-Logs
328,,Ryan Mason,eng ENG,MF,Hull City,25,1991,16,11,927,1,1,0,0,4,0,0.10,0.10,0.19,0.10,0.19,/en/players/c8fac933/matchlogs/2016-2017/Ryan-Mason-Match-Logs
329,,Arthur Masuaku,cd COD,"DF,MF",West Ham,22,1993,13,11,972,0,1,0,0,1,0,0.00,0.09,0.09,0.00,0.09,/en/players/57df7a11/matchlogs/2016-2017/Arthur-Masuaku-Match-Logs
330,,Juan Mata,es ESP,"MF,FW",Manchester Utd,28,1988,25,19,"1,614",6,3,0,0,3,0,0.33,0.17,0.50,0.33,0.50,/en/players/29733c72/matchlogs/2016-2017/Juan-Mata-Match-Logs
331,,Nemanja Matić,rs SRB,MF,Chelsea,27,1988,35,30,"2,694",1,7,0,0,4,0,0.03,0.23,0.27,0.03,0.27,/en/players/eb7822d7/matchlogs/2016-2017/Nemanja-Matic-Match-Logs
332,,Joël Matip,cm CMR,DF,Liverpool,24,1991,29,27,"2,457",1,0,0,0,3,0,0.04,0.00,0.04,0.04,0.04,/en/players/b217ef29/matchlogs/2016-2017/Joel-Matip-Match-Logs
333,,Alfie Mawson,eng ENG,DF,Swansea City,22,1994,27,27,"2,430",4,0,0,0,1,0,0.15,0.00,0.15,0.15,0.15,/en/players/d368feb8/matchlogs/2016-2017/Alfie-Mawson-Match-Logs
334,,Dieumerci Mbokani,cd COD,FW,Hull City,30,1985,12,8,764,0,1,0,0,0,0,0.00,0.12,0.12,0.00,0.12,/en/players/d9847696/matchlogs/2016-2017/Dieumerci-Mbokani-Match-Logs
335,,James McArthur,sco SCO,MF,Crystal Palace,28,1987,29,24,"1,999",5,3,0,0,5,0,0.23,0.14,0.36,0.23,0.36,/en/players/cee31595/matchlogs/2016-2017/James-McArthur-Match-Logs
336,,Gareth McAuley,nir NIR,DF,West Brom,36,1979,36,36,"3,140",6,1,0,0,5,0,0.17,0.03,0.20,0.17,0.20,/en/players/ac7d7378/matchlogs/2016-2017/Gareth-McAuley-Match-Logs
337,,Oliver McBurnie,sco SCO,FW,Swansea City,20,1996,5,0,82,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/78b8ac63/matchlogs/2016-2017/Oliver-McBurnie-Match-Logs
338,,James McCarthy,ie IRL,MF,Everton,25,1990,12,7,613,1,1,0,0,2,0,0.15,0.15,0.29,0.15,0.29,/en/players/64b08de7/matchlogs/2016-2017/James-McCarthy-Match-Logs
339,,James McClean,ie IRL,"MF,FW",West Brom,27,1989,34,13,"1,477",1,2,0,0,9,0,0.06,0.12,0.18,0.06,0.18,/en/players/53538b39/matchlogs/2016-2017/James-McClean-Match-Logs
340,,Paddy McNair,nir NIR,MF,Sunderland,21,1995,9,5,353,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/8ac454b5/matchlogs/2016-2017/Paddy-McNair-Match-Logs
341,,Sam McQueen,eng ENG,DF,Southampton,21,1995,13,5,616,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/b27b49b4/matchlogs/2016-2017/Sam-McQueen-Match-Logs
342,,Scott McTominay,sco SCO,MF,Manchester Utd,19,1996,2,1,97,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/d93c2511/matchlogs/2016-2017/Scott-McTominay-Match-Logs
343,,Ben Mee,eng ENG,DF,Burnley,26,1989,34,34,"3,015",1,0,0,0,5,0,0.03,0.00,0.03,0.03,0.03,/en/players/8df7a2fb/matchlogs/2016-2017/Ben-Mee-Match-Logs
344,,Nampalys Mendy,fr FRA,MF,Leicester City,24,1992,4,4,269,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/1598599e/matchlogs/2016-2017/Nampalys-Mendy-Match-Logs
345,,Per Mertesacker,de GER,DF,Arsenal,31,1984,1,0,38,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/5be28712/matchlogs/2016-2017/Per-Mertesacker-Match-Logs
346,,David Meyler,ie IRL,"MF,DF",Hull City,27,1989,20,9,962,1,1,0,0,2,0,0.09,0.09,0.19,0.09,0.19,/en/players/8ea6417a/matchlogs/2016-2017/David-Meyler-Match-Logs
347,,Simon Mignolet,be BEL,GK,Liverpool,28,1988,28,28,"2,520",0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/d436eb94/matchlogs/2016-2017/Simon-Mignolet-Match-Logs
348,,Luka Milivojević,rs SRB,MF,Crystal Palace,25,1991,14,14,"1,224",2,1,2,2,4,0,0.15,0.07,0.22,0.00,0.07,/en/players/2ce2508a/matchlogs/2016-2017/Luka-Milivojevic-Match-Logs
349,,James Milner,eng ENG,DF,Liverpool,30,1986,36,36,"3,154",7,3,7,8,5,0,0.20,0.09,0.29,0.00,0.09,/en/players/2f90f6b8/matchlogs/2016-2017/James-Milner-Match-Logs
350,,Tyrone Mings,eng ENG,DF,Bournemouth,23,1993,7,5,506,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/8397a50c/matchlogs/2016-2017/Tyrone-Mings-Match-Logs
351,,Kevin Mirallas,be BEL,"FW,MF",Everton,28,1987,35,23,"2,074",4,7,0,0,2,0,0.17,0.30,0.48,0.17,0.48,/en/players/aa51343f/matchlogs/2016-2017/Kevin-Mirallas-Match-Logs
352,,Demetri Mitchell,eng ENG,DF,Manchester Utd,19,1997,1,1,90,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/c286f3c2/matchlogs/2016-2017/Demetri-Mitchell-Match-Logs
353,,Henrikh Mkhitaryan,am ARM,"FW,MF",Manchester Utd,27,1989,24,15,"1,348",4,1,0,0,1,0,0.27,0.07,0.33,0.27,0.33,/en/players/dd0daf32/matchlogs/2016-2017/Henrikh-Mkhitaryan-Match-Logs
354,,Nacho Monreal,es ESP,DF,Arsenal,30,1986,36,35,"3,153",0,2,0,0,5,0,0.00,0.06,0.06,0.00,0.06,/en/players/d4cb83cc/matchlogs/2016-2017/Nacho-Monreal-Match-Logs
355,,Jefferson Montero,ec ECU,"MF,FW",Swansea City,26,1989,13,2,489,0,1,0,0,0,0,0.00,0.18,0.18,0.00,0.18,/en/players/fa6561bf/matchlogs/2016-2017/Jefferson-Montero-Match-Logs
356,,Alberto Moreno,es ESP,DF,Liverpool,24,1992,12,2,305,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/11b9265b/matchlogs/2016-2017/Alberto-Moreno-Match-Logs
357,,Wes Morgan,jm JAM,DF,Leicester City,32,1984,27,27,"2,430",1,0,0,0,3,0,0.04,0.00,0.04,0.04,0.04,/en/players/80c31c97/matchlogs/2016-2017/Wes-Morgan-Match-Logs
358,,James Morrison,sco SCO,MF,West Brom,30,1986,31,17,"1,740",5,2,0,0,3,0,0.26,0.10,0.36,0.26,0.36,/en/players/21a66e33/matchlogs/2016-2017/James-Morrison-Match-Logs
359,,Victor Moses,ng NGA,MF,Chelsea,25,1990,34,29,"2,483",3,2,0,0,4,0,0.11,0.07,0.18,0.11,0.18,/en/players/e726e11e/matchlogs/2016-2017/Victor-Moses-Match-Logs
360,,Lys Mousset,fr FRA,FW,Bournemouth,20,1996,11,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/d9cfca3d/matchlogs/2016-2017/Lys-Mousset-Match-Logs
361,,Marc Muniesa,es ESP,DF,Stoke City,24,1992,10,7,650,1,0,0,0,2,0,0.14,0.00,0.14,0.14,0.14,/en/players/4db76f57/matchlogs/2016-2017/Marc-Muniesa-Match-Logs
362,,Ahmed Musa,ng NGA,"MF,FW",Leicester City,23,1992,21,7,761,2,1,0,0,1,0,0.24,0.12,0.35,0.24,0.35,/en/players/b7084daf/matchlogs/2016-2017/Ahmed-Musa-Match-Logs
363,,Shkodran Mustafi,de GER,DF,Arsenal,24,1992,26,26,"2,274",2,2,0,0,11,0,0.08,0.08,0.16,0.08,0.16,/en/players/3f2d59fe/matchlogs/2016-2017/Shkodran-Mustafi-Match-Logs
364,,Jordon Mutch,eng ENG,MF,Crystal Palace,24,1991,4,0,53,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/37c408cc/matchlogs/2016-2017/Jordon-Mutch-Match-Logs
365,,Alfred N'Diaye,sn SEN,MF,Hull City,26,1990,15,15,"1,273",1,0,0,0,7,0,0.07,0.00,0.07,0.07,0.07,/en/players/7789bf63/matchlogs/2016-2017/Alfred-NDiaye-Match-Logs
366,,Georges-Kévin N'Koudou,fr FRA,MF,Tottenham,21,1995,8,0,54,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/76c131da/matchlogs/2016-2017/Georges-Kevin-NKoudou-Match-Logs
367,,Luciano Narsingh,nl NED,FW,Swansea City,25,1990,13,3,416,0,2,0,0,0,0,0.00,0.43,0.43,0.00,0.43,/en/players/977ffc24/matchlogs/2016-2017/Luciano-Narsingh-Match-Logs
368,,Samir Nasri,fr FRA,"FW,MF",Manchester City,29,1987,1,0,16,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/165bed61/matchlogs/2016-2017/Samir-Nasri-Match-Logs
369,,Kyle Naughton,eng ENG,DF,Swansea City,27,1988,31,31,"2,714",1,0,0,0,5,0,0.03,0.00,0.03,0.03,0.03,/en/players/e860c42f/matchlogs/2016-2017/Kyle-Naughton-Match-Logs
370,,Jesús Navas,es ESP,"MF,DF",Manchester City,30,1985,24,12,"1,064",0,1,0,0,2,0,0.00,0.08,0.08,0.00,0.08,/en/players/3f10bd22/matchlogs/2016-2017/Jesus-Navas-Match-Logs
371,,Wilfred Ndidi,ng NGA,MF,Leicester City,19,1996,17,17,"1,521",2,1,0,0,0,0,0.12,0.06,0.18,0.12,0.18,/en/players/6b47c5db/matchlogs/2016-2017/Wilfred-Ndidi-Match-Logs
372,,Álvaro Negredo,es ESP,FW,Middlesbrough,30,1985,36,33,"2,870",9,5,2,2,5,0,0.28,0.16,0.44,0.22,0.38,/en/players/63b0ca6b/matchlogs/2016-2017/Alvaro-Negredo-Match-Logs
373,,Julien Ngoy,be BEL,FW,Stoke City,18,1997,5,0,49,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/87449a74/matchlogs/2016-2017/Julien-Ngoy-Match-Logs
374,,M'Baye Niang,sn SEN,"MF,FW",Watford,21,1994,16,15,"1,246",2,2,0,0,2,0,0.14,0.14,0.29,0.14,0.29,/en/players/2054d037/matchlogs/2016-2017/MBaye-Niang-Match-Logs
375,,Oumar Niasse,sn SEN,FW,Hull City,26,1990,17,12,"1,097",4,1,0,0,3,1,0.33,0.08,0.41,0.33,0.41,/en/players/af721f98/matchlogs/2016-2017/Oumar-Niasse-Match-Logs
376,,Mark Noble,eng ENG,MF,West Ham,29,1987,30,29,"2,389",3,0,1,2,10,0,0.11,0.00,0.11,0.08,0.08,/en/players/ff527768/matchlogs/2016-2017/Mark-Noble-Match-Logs
377,,Nolito,es ESP,"MF,FW",Manchester City,29,1986,19,9,778,4,2,0,0,3,1,0.46,0.23,0.69,0.46,0.69,/en/players/b2d0ec1b/matchlogs/2016-2017/Nolito-Match-Logs
378,,Kristoffer Nordfeldt,se SWE,GK,Swansea City,27,1989,1,1,90,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/78549904/matchlogs/2016-2017/Kristoffer-Nordfeldt-Match-Logs
379,,Håvard Nordtveit,no NOR,"DF,MF",West Ham,26,1990,16,11,957,0,1,0,0,2,0,0.00,0.09,0.09,0.00,0.09,/en/players/6cafd68d/matchlogs/2016-2017/Havard-Nordtveit-Match-Logs
380,,Emilio Nsue,gq EQG,"DF,MF",Middlesbrough,26,1989,4,4,320,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/1c9bc4fa/matchlogs/2016-2017/Emilio-Nsue-Match-Logs
381,,David Nugent,eng ENG,FW,Middlesbrough,31,1985,4,0,43,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/f9b5e5bd/matchlogs/2016-2017/David-Nugent-Match-Logs
382,,Allan Nyom,cm CMR,DF,West Brom,28,1988,32,29,"2,638",0,1,0,0,8,0,0.00,0.03,0.03,0.00,0.03,/en/players/97572117/matchlogs/2016-2017/Allan-Nyom-Match-Logs
383,,Aiden O'Neill,au AUS,MF,Burnley,18,1998,3,0,85,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/c7aee75b/matchlogs/2016-2017/Aiden-ONeill-Match-Logs
384,,John O'Shea,ie IRL,DF,Sunderland,35,1981,28,26,"2,158",0,1,0,0,5,0,0.00,0.04,0.04,0.00,0.04,/en/players/7c1f4685/matchlogs/2016-2017/John-OShea-Match-Logs
385,,Pedro Obiang,gq EQG,MF,West Ham,24,1992,22,21,"1,763",1,1,0,0,7,0,0.05,0.05,0.10,0.05,0.10,/en/players/ba1e04b3/matchlogs/2016-2017/Pedro-Obiang-Match-Logs
386,,Angelo Ogbonna,it ITA,DF,West Ham,28,1988,20,20,"1,755",0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,/en/players/74b2cd7e/matchlogs/2016-2017/Angelo-Ogbonna-Match-Logs
387,,Stefano Okaka,it ITA,FW,Watford,26,1989,19,10,958,4,1,0,0,5,0,0.38,0.09,0.47,0.38,0.47,/en/players/601ef102/matchlogs/2016-2017/Stefano-Okaka-Match-Logs
388,,Shinji Okazaki,jp JPN,"FW,MF",Leicester City,30,1986,30,21,"1,565",3,1,0,0,1,0,0.17,0.06,0.23,0.17,0.23,/en/players/68796d61/matchlogs/2016-2017/Shinji-Okazaki-Match-Logs
389,,Jonas Olsson,se SWE,DF,West Brom,33,1983,7,7,590,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,/en/players/48844a9b/matchlogs/2016-2017/Jonas-Olsson-Match-Logs
390,,Martin Olsson,se SWE,DF,Swansea City,28,1988,15,14,"1,252",2,0,0,0,2,0,0.14,0.00,0.14,0.14,0.14,/en/players/2f72f79e/matchlogs/2016-2017/Martin-Olsson-Match-Logs
391,,Josh Onomah,eng ENG,"FW,MF",Tottenham,19,1997,5,0,22,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/6612cd8c/matchlogs/2016-2017/Josh-Onomah-Match-Logs
392,,Divock Origi,be BEL,FW,Liverpool,21,1995,34,14,"1,468",7,3,0,0,0,0,0.43,0.18,0.61,0.43,0.61,/en/players/43a166b4/matchlogs/2016-2017/Divock-Origi-Match-Logs
393,,Oscar,br BRA,MF,Chelsea,24,1991,9,5,455,0,1,0,0,1,0,0.00,0.20,0.20,0.00,0.20,/en/players/57fe98dd/matchlogs/2016-2017/Oscar-Match-Logs
394,,David Ospina,co COL,GK,Arsenal,27,1988,2,1,143,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/82b1198a/matchlogs/2016-2017/David-Ospina-Match-Logs
395,,Nicolás Otamendi,ar ARG,DF,Manchester City,28,1988,30,29,"2,592",1,0,0,0,9,0,0.03,0.00,0.03,0.03,0.03,/en/players/0d267745/matchlogs/2016-2017/Nicolas-Otamendi-Match-Logs
396,,Bryan Oviedo,cr CRC,DF,Everton,26,1990,6,6,475,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,/en/players/31faf295/matchlogs/2016-2017/Bryan-Oviedo-Match-Logs
397,,Bryan Oviedo,cr CRC,"DF,MF",Sunderland,26,1990,10,10,848,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/31faf295/matchlogs/2016-2017/Bryan-Oviedo-Match-Logs
398,,Alex Oxlade-Chamberlain,eng ENG,MF,Arsenal,22,1993,29,16,"1,628",2,7,0,0,1,0,0.11,0.39,0.50,0.11,0.50,/en/players/38c7feef/matchlogs/2016-2017/Alex-Oxlade-Chamberlain-Match-Logs
399,,Mesut Özil,de GER,MF,Arsenal,27,1988,33,32,"2,841",8,10,0,0,2,0,0.25,0.32,0.57,0.25,0.57,/en/players/16380240/matchlogs/2016-2017/Mesut-Ozil-Match-Logs
400,,Costel Pantilimon,ro ROU,GK,Watford,29,1987,2,0,83,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/d24e154c/matchlogs/2016-2017/Costel-Pantilimon-Match-Logs
401,,Gabriel Paulista,br BRA,DF,Arsenal,25,1990,19,15,"1,517",0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,/en/players/b7ca5c51/matchlogs/2016-2017/Gabriel-Paulista-Match-Logs
402,,Dimitri Payet,fr FRA,"MF,FW",West Ham,29,1987,18,17,"1,511",2,6,0,0,2,0,0.12,0.36,0.48,0.12,0.48,/en/players/58ae47b2/matchlogs/2016-2017/Dimitri-Payet-Match-Logs
403,,Pedro,es ESP,"FW,MF",Chelsea,29,1987,35,26,"2,140",9,9,0,0,6,0,0.38,0.38,0.76,0.38,0.76,/en/players/3ca7254a/matchlogs/2016-2017/Pedro-Match-Logs
404,,Matthew Pennington,eng ENG,DF,Everton,21,1994,3,2,180,1,0,0,0,0,0,0.50,0.00,0.50,0.50,0.50,/en/players/0ff967f7/matchlogs/2016-2017/Matthew-Pennington-Match-Logs
405,,Dion Pereira,eng ENG,MF,Watford,17,1999,2,0,25,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/8aab04dc/matchlogs/2016-2017/Dion-Pereira-Match-Logs
406,,Roberto Pereyra,ar ARG,"MF,FW",Watford,25,1991,13,12,"1,037",2,2,0,0,2,1,0.17,0.17,0.35,0.17,0.35,/en/players/75f2c59f/matchlogs/2016-2017/Roberto-Pereyra-Match-Logs
407,,Lucas Pérez,es ESP,"MF,FW",Arsenal,27,1988,11,2,272,1,0,0,0,0,0,0.33,0.00,0.33,0.33,0.33,/en/players/a300ac7e/matchlogs/2016-2017/Lucas-Perez-Match-Logs
408,,Matt Phillips,sco SCO,MF,West Brom,25,1991,27,26,"2,181",4,8,0,0,2,0,0.17,0.33,0.50,0.17,0.50,/en/players/7bb5f40e/matchlogs/2016-2017/Matt-Phillips-Match-Logs
409,,Jordan Pickford,eng ENG,GK,Sunderland,22,1994,29,29,"2,610",0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/4806ec67/matchlogs/2016-2017/Jordan-Pickford-Match-Logs
410,,Jérémy Pied,fr FRA,DF,Southampton,27,1989,4,1,129,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/a634b9d2/matchlogs/2016-2017/Jeremy-Pied-Match-Logs
411,,Steven Pienaar,za RSA,"MF,FW",Sunderland,34,1982,15,10,803,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,/en/players/8056f6e6/matchlogs/2016-2017/Steven-Pienaar-Match-Logs
412,,Erik Pieters,nl NED,"DF,MF",Stoke City,27,1988,36,35,"3,151",0,1,0,0,5,0,0.00,0.03,0.03,0.00,0.03,/en/players/1ef37668/matchlogs/2016-2017/Erik-Pieters-Match-Logs
413,,Paul Pogba,fr FRA,MF,Manchester Utd,23,1993,30,29,"2,608",5,4,0,0,7,0,0.17,0.14,0.31,0.17,0.31,/en/players/867239d3/matchlogs/2016-2017/Paul-Pogba-Match-Logs
414,,Sebastian Prödl,at AUT,DF,Watford,29,1987,33,32,"2,769",1,1,0,0,11,2,0.03,0.03,0.07,0.03,0.07,/en/players/f5e6d08d/matchlogs/2016-2017/Sebastian-Prodl-Match-Logs
415,,Marc Pugh,eng ENG,MF,Bournemouth,29,1987,21,16,"1,328",2,2,0,0,1,0,0.14,0.14,0.27,0.14,0.27,/en/players/9aacb284/matchlogs/2016-2017/Marc-Pugh-Match-Logs
416,,Jason Puncheon,eng ENG,MF,Crystal Palace,30,1986,36,35,"3,091",0,5,0,0,9,0,0.00,0.15,0.15,0.00,0.15,/en/players/fd3f57ce/matchlogs/2016-2017/Jason-Puncheon-Match-Logs
417,,Gastón Ramírez,uy URU,"MF,FW",Middlesbrough,25,1990,24,20,"1,540",2,3,0,0,9,2,0.12,0.18,0.29,0.12,0.29,/en/players/2c851997/matchlogs/2016-2017/Gaston-Ramirez-Match-Logs
418,,Aaron Ramsey,wal WAL,MF,Arsenal,25,1990,23,13,"1,236",1,4,0,0,3,0,0.07,0.29,0.36,0.07,0.36,/en/players/ef619b0b/matchlogs/2016-2017/Aaron-Ramsey-Match-Logs
419,,Darren Randolph,ie IRL,GK,West Ham,29,1987,22,22,"1,980",0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/6385ebfb/matchlogs/2016-2017/Darren-Randolph-Match-Logs
420,,Àngel Rangel,es ESP,DF,Swansea City,33,1982,18,8,831,1,0,0,0,1,0,0.11,0.00,0.11,0.11,0.11,/en/players/93ee387c/matchlogs/2016-2017/Angel-Rangel-Match-Logs
421,,Andrea Ranocchia,it ITA,DF,Hull City,28,1988,16,15,"1,330",2,2,0,0,2,0,0.14,0.14,0.27,0.14,0.27,/en/players/539230cf/matchlogs/2016-2017/Andrea-Ranocchia-Match-Logs
422,,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,18,1997,32,16,"1,710",5,1,0,0,3,0,0.26,0.05,0.32,0.26,0.32,/en/players/a1d5bd30/matchlogs/2016-2017/Marcus-Rashford-Match-Logs
423,,Nathan Redmond,eng ENG,"FW,MF",Southampton,22,1994,37,32,"2,899",7,1,0,0,2,1,0.22,0.03,0.25,0.22,0.25,/en/players/ab651565/matchlogs/2016-2017/Nathan-Redmond-Match-Logs
424,,Harrison Reed,eng ENG,MF,Southampton,21,1995,3,1,64,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/803ae100/matchlogs/2016-2017/Harrison-Reed-Match-Logs
425,,Winston Reid,nz NZL,DF,West Ham,28,1988,30,30,"2,587",2,1,0,0,9,2,0.07,0.03,0.10,0.07,0.10,/en/players/562eed5c/matchlogs/2016-2017/Winston-Reid-Match-Logs
426,,Loïc Rémy,fr FRA,FW,Crystal Palace,29,1987,5,1,134,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/5c2da10f/matchlogs/2016-2017/Loic-Remy-Match-Logs
427,,Jordan Rhodes,sco SCO,FW,Middlesbrough,26,1990,6,2,211,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/3b8b641c/matchlogs/2016-2017/Jordan-Rhodes-Match-Logs
428,,Declan Rice,eng ENG,"DF,MF",West Ham,17,1999,1,0,1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/1c7012b8/matchlogs/2016-2017/Declan-Rice-Match-Logs
429,,Andrew Robertson,sco SCO,"DF,MF",Hull City,22,1994,33,31,"2,736",1,2,0,0,5,0,0.03,0.07,0.10,0.03,0.10,/en/players/2e4f5f03/matchlogs/2016-2017/Andrew-Robertson-Match-Logs
430,,Paul Robinson,eng ENG,GK,Burnley,36,1979,3,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/3515ba56/matchlogs/2016-2017/Paul-Robinson-Match-Logs
431,,Joel Robles,es ESP,GK,Everton,26,1990,20,19,"1,737",0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,/en/players/cda0b317/matchlogs/2016-2017/Joel-Robles-Match-Logs
432,,Hal Robson-Kanu,wal WAL,FW,West Brom,27,1989,29,5,701,3,2,0,0,3,0,0.39,0.26,0.64,0.39,0.64,/en/players/fb2dec57/matchlogs/2016-2017/Hal-Robson-Kanu-Match-Logs
